서대문-1,서울특별시 서대문구 증가로2길 27,126.92962811109,37.5723144755408,서울특별시 서대문구 증가로2길 27 202호
서대문-2,서울특별시 서대문구 포방터2다길 7 르비앙.휴 ,126.950504387501,37.5987748033145,서울특별시 서대문구 포방터2다길 7 르비앙.휴  404호
서대문-3,서울특별시 서대문구 증가로8길 76-6 르비앙.휴,126.927243385819,37.5793760146281,서울특별시 서대문구 증가로8길 76-6 르비앙.휴 504호
은평-1,서울특별시 은평구 갈현로15길 26,126.908073970983,37.6080828282469,서울특별시 은평구 갈현로15길 26 304호
은평-2,서울특별시 은평구 갈현로1길 22-8,126.907912689823,37.5997298951663,서울특별시 은평구 갈현로1길 22-8 502호
은평-3,서울특별시 은평구 진흥로1길 8-6 청우하인즈빌,126.918879408917,37.6011265489109,서울특별시 은평구 진흥로1길 8-6 청우하인즈빌 303호
은평-4,서울특별시 은평구 갈현로33가길 5-13,126.9128563888,37.6223766704109,서울특별시 은평구 갈현로33가길 5-13 501호
